frame230.jpg,cross,553.84743,227.31887,-630.75848,566.06892,210.53841,-603.72688,571.99085,210.61473,-603.75172,578.47321,210.73957,-603.93677,545.34523,211.35331,-597.48772,538.75763,211.69712,-597.57668,532.90688,212.10272,-597.71984,592.46941,219.16439,-444.16485,528.3654,220.78962,-416.25904,567.2805,246.90976,-570.14778,543.32104,247.75726,-562.12151,644.61159,320.26676,-372.95746,480.28641,325.48257,-326.47659,644.65065,458.78438,-441.35639,470.30861,455.1931,-371.77353,529.78035,558.39369,-577.74426,537.62505,563.77124,-506.15032,508.97209,590.66234,-650.68687,550.46104,602.55692,-565.10048,499.25571,579.985,-644.48448,566.30638,593.20378,-578.75591,507.29412,571.32164,-577.74071,561.49681,581.06917,-514.23878,616.53053,536.69801,-15.45296,521.42693,544.41329,15.76592,609.24049,622.49694,-540.40657,499.37618,664.20271,-452.58507,585.89699,772.66554,-122.67893,520.89943,795.59813,-108.32307,580.98351,791.49782,-88.36852,530.87166,813.35546,-80.60334,583.73779,830.48384,-256.40905,509.6719,855.8196,-264.88811
frame231.jpg,cross,548.50414,230.03558,-618.42934,559.72462,214.17055,-591.95747,565.98286,214.21992,-591.97166,572.12898,214.54494,-592.16267,540.07446,214.68418,-586.5509,533.30208,215.15022,-586.63033,527.79461,215.65366,-586.76624,585.39722,223.16524,-433.38314,521.20415,224.12073,-410.38761,561.37726,249.59867,-558.12023,537.67078,250.18189,-551.49101,636.24306,322.96659,-360.31738,474.07898,328.35116,-324.4529,635.85186,460.42332,-426.29871,464.89616,458.21146,-373.77258,525.34119,555.02303,-561.93382,532.31506,563.21999,-506.87641,505.592,587.04432,-633.53096,545.64587,600.69921,-567.03583,493.46218,576.17781,-628.22498,562.02797,590.95416,-579.90131,501.46931,568.05406,-562.11506,556.82518,579.51915,-514.63299,609.14295,537.63386,-12.40649,514.98402,546.10939,12.67685,613.41362,643.28865,-515.79773,497.25807,672.88908,-485.34248,595.48164,779.69679,-133.27684,519.62658,800.94272,-133.8735,591.41014,800.49743,-102.11994,529.78737,818.2376,-104.42008,599.95434,834.25155,-263.23746,508.69068,859.32003,-277.16854
frame232.jpg,cross,538.02807,236.08769,-660.35896,549.70989,219.15424,-635.48248,555.42397,219.01923,-635.46642,561.64074,218.88004,-635.65308,529.34589,220.56785,-628.66974,523.433,221.04739,-628.77113,518.05378,221.72077,-628.9077,575.34401,226.7267,-482.02625,515.16319,229.66833,-451.40327,551.57463,254.418,-601.67908,528.3971,255.46811,-592.8289,629.70581,326.74911,-400.48256,470.97744,331.08491,-363.83907,623.06099,462.48013,-475.35442,458.4436,456.00193,-418.95145,516.68755,556.7469,-613.14186,523.76701,556.22518,-550.06294,497.77916,586.57143,-685.36758,541.80309,596.86644,-609.15688,488.32954,576.42401,-678.33076,554.35303,586.35201,-619.19628,495.22446,568.40876,-613.06786,549.56799,573.96132,-556.67316,602.56981,532.38609,-10.75857,509.62143,537.92629,10.92654,600.13176,616.52527,-502.88326,492.8413,675.58425,-430.4921,595.25627,758.64029,-99.21178,511.90266,794.41692,-75.75597,591.33942,777.02668,-66.04848,520.40886,810.04729,-46.52165,597.42577,816.16333,-227.74355,504.58965,851.69045,-218.68237
frame233.jpg,cross,532.45079,240.63048,-652.13753,543.21667,225.04725,-624.32903,549.20525,224.67172,-624.33033,555.38902,224.45105,-624.46907,523.01899,226.46399,-618.48625,516.92894,227.13542,-618.63152,511.58421,227.82909,-618.78624,569.9276,231.855,-466.39301,508.73589,236.29337,-440.73029,546.27831,258.67432,-593.30555,523.44032,260.72608,-585.92079,623.41866,330.56548,-373.87806,466.90933,334.97059,-366.78463,618.44414,462.65496,-452.03289,456.57791,457.51873,-434.995,514.1272,555.20439,-585.79536,528.89946,560.33436,-552.61543,495.81036,586.74996,-649.95392,546.79047,597.53124,-611.78944,485.0848,576.07721,-643.23067,559.04396,590.64895,-613.46241,492.77046,565.38812,-585.60371,554.9873,577.90815,-556.00597,594.19567,524.85131,2.56701,505.72819,530.31319,-2.31036,606.38603,653.37728,-469.40807,489.17912,665.77367,-444.70554,592.76634,765.37405,-73.00485,487.96597,787.66849,-102.80741,588.00945,782.37968,-40.44739,494.45114,807.17514,-75.82555,600.59196,818.55535,-204.39514,478.63556,841.8643,-261.23423
frame234.jpg,cross,528.8385,241.98866,-670.7798,538.93639,226.70434,-644.80576,545.1403,225.96982,-644.77539,551.63105,225.41156,-644.94148,519.43188,229.43247,-639.60518,513.42304,230.58041,-639.72206,508.10066,231.62761,-639.89422,565.94189,232.71993,-486.40892,503.47282,240.55756,-462.94315,542.2411,259.62783,-610.34046,520.32661,262.34809,-603.65105,618.52364,330.95228,-378.16784,462.27074,337.32199,-378.83121,611.0664,464.11396,-437.13428,455.18593,457.23875,-441.58161,506.48891,547.95002,-573.94958,524.97456,555.43193,-556.89636,486.15704,574.87121,-639.33239,545.36797,592.20819,-612.08107,478.94646,564.1679,-630.41615,554.88811,583.99608,-616.73756,486.04992,556.13432,-573.0072,549.88068,571.63423,-560.78041,591.65546,524.27612,1.16058,501.82503,532.59307,-1.0139,611.50642,639.91705,-489.07276,491.16425,672.48156,-341.41624,596.1684,766.64555,-138.09288,501.01715,796.46347,-31.3482,590.13924,785.94595,-110.2473,509.33006,816.48708,-9.12872,602.80693,820.92831,-285.26043,491.42422,848.47687,-194.96605
frame235.jpg,cross,524.85241,245.36636,-684.93652,536.29486,229.56533,-659.44611,542.45373,228.84815,-659.42543,549.21619,228.40746,-659.5919,516.26606,232.64228,-651.76941,510.20924,233.81101,-651.87019,504.85172,234.93072,-652.00081,563.3186,235.38148,-507.4511,501.1026,242.9632,-473.19206,538.55152,263.35398,-627.68036,517.31575,265.67759,-617.82982,615.11311,331.25425,-407.01874,462.70004,338.29104,-398.4845,610.41138,461.36124,-499.07974,456.24722,454.32372,-493.42236,499.77379,540.30281,-643.3075,533.87917,555.38481,-607.62291,477.24945,565.58583,-708.04092,556.6209,588.8868,-662.53159,469.01073,555.82392,-694.4973,568.49663,580.68452,-659.44298,476.55258,549.12282,-640.94933,564.44263,569.49323,-608.82744,588.98994,518.83141,-7.98394,502.2781,527.79359,8.13662,599.11022,635.55681,-473.41648,486.94424,668.82525,-336.8198,587.09522,762.64292,-102.45108,501.33667,789.23799,-29.58683,581.43421,782.23875,-74.20325,509.96372,807.61631,-7.87462,595.68565,815.78404,-246.89852,492.96425,842.9056,-188.56564
frame236.jpg,cross,524.95537,247.0784,-669.1169,535.87536,232.19345,-645.79239,542.18433,231.47447,-645.75928,548.70728,231.034,-645.88722,515.7415,234.82047,-639.02271,509.89922,235.71879,-639.13338,504.5454,236.47546,-639.2588,562.55108,237.35958,-496.84216,500.05627,244.41059,-467.61116,539.08836,265.46003,-612.2863,517.1764,267.35893,-603.93684,612.21161,331.35512,-391.18229,461.4114,339.20228,-389.82742,610.82836,458.42059,-471.50463,455.71377,455.67148,-477.82894,500.74238,535.97712,-609.25304,539.35234,551.23537,-581.65028,476.13827,562.25328,-671.343,560.63793,584.12264,-634.51775,466.73645,551.94325,-658.96782,573.22289,577.49913,-628.90026,473.91041,544.90419,-606.74477,570.00648,566.88466,-581.03973,585.99724,514.36967,-8.36378,503.44334,524.51421,8.50965,600.26146,626.38902,-431.84574,484.75407,659.0533,-269.47708,595.39772,754.67062,-134.68381,494.75636,783.48699,-1.53319,590.11768,775.90882,-113.37142,503.72547,803.0817,16.02812,606.37596,805.64632,-285.71301,483.10318,837.17691,-157.2123
frame237.jpg,cross,526.13152,249.80024,-653.61099,536.59645,234.77496,-630.03956,542.66472,234.10123,-630.02113,549.09473,233.62176,-630.17628,516.4436,236.95954,-623.26057,510.07034,237.81742,-623.36815,504.66644,238.47441,-623.49129,563.36658,240.63709,-482.46147,501.16699,246.42306,-452.78629,539.67155,267.88754,-597.47093,517.71893,270.17449,-588.99651,613.4956,333.54956,-380.83012,463.43189,340.33741,-377.30324,613.53405,457.88621,-463.23318,457.96249,456.95237,-458.08731,507.30198,535.13872,-594.54559,538.29842,549.80208,-563.33885,486.47572,559.22655,-654.54018,560.33165,582.96937,-615.54741,477.71553,548.98222,-641.25389,575.09239,576.14253,-610.76073,484.55803,541.4356,-591.62842,569.78233,565.14419,-563.48747,586.36055,516.36755,-5.54929,504.70177,526.46502,5.75095,598.01537,640.41384,-394.08657,491.81824,668.09089,-282.35373,595.43774,759.34127,-44.72957,496.97273,788.4262,3.39203,591.16081,778.34693,-17.84366,503.81069,807.93783,23.45624,606.05553,811.2666,-180.308,489.49772,839.86728,-150.67183
frame238.jpg,cross,528.55724,252.89105,-631.58092,538.9566,237.87351,-607.75524,544.59278,237.24991,-607.72133,550.82031,236.8217,-607.8764,519.92287,240.36605,-602.15828,513.9864,241.21867,-602.26002,508.66325,241.96358,-602.38842,563.93639,243.68972,-461.51302,504.53667,249.54052,-436.94199,541.29333,270.39141,-575.95955,520.71938,272.59597,-568.90755,614.4463,336.47022,-364.04949,465.73318,344.44218,-366.48121,615.33722,460.75171,-439.02283,460.56614,458.42505,-445.58224,512.55409,537.97148,-568.96278,537.91973,550.73845,-545.46234,493.67146,564.03246,-629.50409,559.33178,584.32438,-595.87666,484.37073,552.57729,-616.81801,572.29137,576.10931,-593.16101,491.2479,545.12813,-566.43543,568.7674,564.79061,-546.10828,588.43315,522.38771,-6.75666,506.06289,532.5396,6.97981,597.3307,654.95519,-388.37563,496.71371,684.58137,-204.657,590.32478,774.87276,-45.01178,501.01166,796.35695,127.28456,586.44695,794.45709,-18.17297,508.34671,814.27746,152.58975,598.09155,825.79302,-179.05611,492.71755,848.05544,-8.59882
frame239.jpg,cross,533.0595,256.25619,-595.94307,542.00813,241.42417,-572.19887,547.96436,240.9694,-572.21222,554.01672,240.6332,-572.35283,524.5237,243.07953,-566.27693,518.22166,243.6017,-566.38908,512.9884,244.31364,-566.5258,566.8232,247.53455,-432.54025,507.04739,251.16124,-407.40295,544.60533,273.86948,-543.53443,524.11327,275.58734,-536.26953,617.19067,336.29607,-351.13235,468.91693,344.89487,-335.95444,618.633,461.9866,-435.99621,465.53158,457.02902,-399.6751,518.51921,540.48396,-565.28496,540.03914,551.34613,-506.32378,498.49865,567.25631,-624.98695,561.44951,585.97362,-556.22486,487.92023,557.35801,-612.86407,574.48433,576.5519,-557.02843,495.13237,550.44405,-562.81219,569.22047,565.82422,-508.59955,592.84569,523.07487,-7.60457,509.47495,530.52052,7.77801,597.62066,622.09877,-381.76758,492.38636,658.54338,-324.52702,602.7343,743.21634,-88.05683,511.34045,773.68409,-58.39215,600.26245,763.79519,-66.73605,520.45696,789.59959,-39.40548,616.61736,787.61518,-221.77378,506.72863,825.91095,-204.71226
frame24.jpg,cross,589.25331,274.74142,-534.2878,599.46007,261.03033,-513.5371,604.88365,261.01775,-513.52562,610.14168,261.25872,-513.61748,581.77971,261.1742,-508.04081,575.90748,261.4327,-508.14201,570.97137,261.6606,-508.24574,621.52912,268.87678,-386.83178,566.10146,268.70844,-363.76682,599.51283,291.58172,-486.0355,578.91289,291.99482,-479.44546,665.46677,357.55769,-315.96354,524.14562,356.75298,-299.18341,666.13678,471.89584,-395.68794,514.85466,469.46661,-373.69568,565.48607,546.44794,-517.35889,588.11775,552.83997,-480.85278,540.99743,576.12708,-576.91109,609.6991,589.45264,-534.70814,530.64156,565.54896,-569.74007,626.0157,581.24572,-531.9384,536.5377,557.16485,-516.96278,618.7661,568.4315,-481.53343,637.17079,527.92804,-10.94456,556.23299,530.32233,11.16076,630.09083,602.36501,-452.88891,525.22461,594.28267,-426.41159,618.29216,741.0886,-186.06941,534.81579,751.70895,-219.63715,611.97685,758.69591,-166.96789,545.42366,772.4447,-206.1692,622.70973,792.47131,-331.12282,524.41235,814.34132,-386.53908
frame240.jpg,cross,537.48291,256.8955,-633.27839,546.95629,242.805,-608.07549,552.79686,242.37679,-608.06068,558.66737,242.05486,-608.19447,529.49963,244.62411,-601.79436,523.35297,245.24564,-601.8914,518.22548,245.98996,-602.00634,571.47331,249.85633,-462.34951,512.72408,253.59823,-435.01854,549.44019,274.71256,-579.12788,528.83556,276.15335,-571.19423,621.90197,338.88282,-376.28052,474.35959,346.66101,-368.56857,622.52911,463.76132,-472.67765,471.7231,459.26641,-457.0306,525.17281,542.33073,-619.28852,545.3112,551.5674,-574.59167,504.53747,568.9585,-682.98233,566.49181,586.45007,-629.75166,494.26785,557.61829,-672.49748,578.97228,577.18022,-628.44215,502.62657,550.61498,-618.37502,575.07286,567.03362,-576.63048,595.2948,522.07044,-5.40256,512.66258,528.62602,5.59984,609.41841,617.3365,-471.69388,491.66855,645.9691,-405.86098,598.06499,738.59385,-146.01216,512.91161,772.32119,-137.27834,591.97334,758.59463,-121.90574,523.04554,790.30864,-118.76837,611.21624,785.89085,-288.13986,506.68243,827.12116,-298.75347
frame241.jpg,cross,546.29578,261.15862,-559.8595,554.22199,246.85661,-537.37438,559.8988,246.5629,-537.37663,565.25928,246.47765,-537.56702,538.21808,248.21117,-532.47131,532.14287,248.81568,-532.5415,526.6967,249.58811,-532.66266,576.86756,254.03624,-399.56703,520.25826,256.91906,-377.20337,557.04487,278.0771,-506.9315,536.79737,279.99689,-500.39738,627.08946,341.35738,-331.26438,480.87513,348.46148,-300.91284,628.78746,460.59031,-401.55746,476.33308,458.26429,-351.55029,535.7674,540.02223,-535.0518,540.93201,550.8717,-468.60905,513.59489,569.39079,-599.03816,557.79846,582.59215,-518.58715,503.069,557.89278,-592.12597,573.26775,574.48248,-528.33202,509.96605,550.82222,-534.64497,564.15009,564.62976,-474.61807,600.48462,531.94728,-11.25725,516.19751,542.16276,11.39016,613.5545,616.66762,-406.2661,499.03534,671.38112,-336.40343,602.39056,751.65359,-64.58385,525.8506,776.88978,-16.84967,598.26183,769.77965,-36.29651,535.56114,789.86077,10.00597,609.87213,799.96862,-177.34268,521.3673,829.09098,-132.16189
frame242.jpg,cross,554.36237,264.55741,-601.55407,563.01899,251.57719,-577.52693,568.29613,251.30595,-577.54768,573.56224,251.20907,-577.72987,546.5691,252.46071,-573.33778,540.95207,252.83444,-573.40599,536.1322,253.28786,-573.51768,584.31976,257.43128,-436.04488,530.12001,259.79156,-416.58581,565.57198,280.73956,-547.77027,545.53761,282.16564,-542.08092,633.78563,345.46378,-360.50541,488.7336,349.78132,-346.53248,633.12874,464.99651,-438.80955,484.06139,459.8716,-410.90088,538.5968,542.65165,-575.58716,547.83875,551.97368,-522.68196,516.98174,570.33836,-641.82007,564.84901,584.62758,-574.83429,506.88477,560.00353,-634.33167,578.58925,577.06083,-583.05244,512.28271,552.80663,-575.56099,572.29897,566.93255,-528.20732,604.9995,526.47107,-4.03232,523.66913,536.83002,4.17967,622.15729,602.33994,-447.72163,511.92326,641.15932,-368.07671,598.54443,738.80894,-100.69265,530.2372,757.0556,-68.21931,591.31042,755.24191,-72.97102,537.14546,772.87728,-44.17089,607.08141,787.60832,-226.18118,525.43812,807.30886,-204.35171
frame243.jpg,cross,562.70485,268.0516,-521.01349,571.99635,254.17621,-498.70468,576.7675,254.12467,-498.74947,581.73653,254.06199,-498.93635,554.27124,255.04763,-494.58897,548.96111,255.36286,-494.61704,543.90247,255.83154,-494.70642,591.1919,260.18183,-365.02819,539.89941,262.75396,-344.71561,573.9959,283.63676,-469.52976,553.80272,285.41397,-463.60138,640.93613,349.49831,-310.6004,498.50475,353.07136,-285.89878,641.2719,468.09646,-388.43662,493.95187,462.82362,-353.16708,546.4513,544.10734,-527.85744,551.7384,553.90577,-465.33276,527.93652,571.17675,-592.89818,560.50732,583.48436,-514.9099,516.2389,560.18867,-588.34278,581.02856,577.4272,-524.63631,522.7309,552.60063,-528.91228,575.39215,568.79259,-471.61709,613.60668,531.97711,-9.79003,533.09246,541.66795,9.95606,628.46916,598.85264,-467.65392,520.7663,638.52385,-331.49914,607.46532,743.57941,-164.62952,550.19203,740.30334,-33.34918,601.37074,760.72889,-139.95771,558.62293,753.39578,-7.26333,611.37665,792.85601,-288.78124,544.85401,786.59423,-146.31351
frame244.jpg,cross,575.54943,268.95881,-584.63451,583.06038,255.38771,-559.68323,588.39256,255.47159,-559.71046,592.91271,255.84489,-559.86961,568.13408,255.46444,-557.54478,562.41859,255.78633,-557.61513,557.23381,256.23452,-557.76588,601.71638,262.95517,-402.07012,549.62208,262.83149,-391.66771,584.3795,285.56979,-523.97175,564.74499,286.46321,-521.02367,647.54745,350.53118,-301.65899,507.6091,352.90545,-305.52685,648.54378,471.19868,-342.37274,502.51625,464.87321,-351.91452,554.57752,544.1815,-481.92924,564.18011,557.30347,-473.93234,533.9912,573.0661,-544.29188,576.93676,586.00928,-523.19969,523.02643,561.52483,-543.59291,591.255,579.20085,-537.4712,529.14848,554.56152,-483.56411,583.25829,571.46107,-480.85594,620.91175,539.99056,-1.14868,538.35152,548.03676,1.39257,625.51563,633.28139,-460.64281,526.92558,690.85722,-236.77113,617.27245,784.42512,-142.71957,545.54085,807.32225,62.52093,611.44104,802.34742,-118.25706,552.75768,822.24907,84.82881,622.34516,838.79371,-298.17453,544.94621,857.51012,-95.08808
frame245.jpg,cross,584.28795,273.43821,-577.60021,592.43675,259.8806,-555.46406,597.62886,260.24839,-555.47432,602.51301,260.70595,-555.6089,577.79705,259.26453,-552.49432,572.14943,259.30854,-552.5808,566.91826,259.63305,-552.7198,611.30806,267.72997,-415.08656,559.29943,265.4782,-401.45729,592.83539,289.45318,-523.5424,573.59459,290.04707,-519.61842,656.09657,353.68093,-331.54716,515.508,353.23922,-319.53424,655.91499,470.47495,-389.27879,508.14056,464.37239,-375.62164,563.07014,544.54461,-530.30201,567.75398,554.00255,-493.82881,541.59004,570.4856,-594.37904,583.7442,585.68192,-544.08947,529.71443,559.77724,-591.86119,597.41718,578.35799,-557.42607,537.28783,552.47498,-532.13726,591.45439,568.54463,-500.89989,627.24007,535.38085,-6.89635,545.60921,544.04747,7.02678,636.54125,610.29757,-407.14611,523.77007,656.97148,-249.3222,623.91479,760.52058,-135.16438,544.23897,783.78061,-36.09019,616.70918,777.95966,-115.81334,553.06847,800.88298,-22.77386,628.45692,814.43659,-285.56881,538.37231,836.2496,-198.40069
frame246.jpg,cross,592.51049,279.14567,-578.64758,600.62611,265.38789,-556.69991,605.93071,265.63856,-556.70708,610.75489,266.06604,-556.82037,585.76385,264.46341,-553.70171,580.0885,264.29616,-553.80299,574.9807,264.30033,-553.92616,619.95033,272.53422,-419.10172,566.97411,269.13607,-405.53436,600.47264,294.74097,-525.92964,581.94298,294.92326,-522.04689,662.59735,357.87106,-340.16953,522.13795,354.5166,-330.18543,663.05138,473.01129,-415.95966,514.00013,462.03243,-394.16153,566.83094,541.95874,-559.5948,574.41978,551.13894,-508.24032,546.02844,568.56673,-622.94342,593.27934,584.27486,-558.88268,536.63719,556.72505,-617.0504,605.39772,575.96272,-566.75304,542.87193,549.80852,-560.42114,598.67836,564.80782,-513.31337,631.65112,533.09196,-6.9689,551.16325,540.49327,7.05561,637.20314,602.39724,-420.43804,532.00798,645.4433,-310.20441,622.7528,748.69449,-150.97156,549.57989,768.06819,-98.88913,615.86906,766.16927,-131.99611,557.61696,784.69007,-85.44351,627.53235,799.08594,-296.66027,542.62207,818.91472,-256.02142
frame247.jpg,cross,597.77172,281.15054,-608.31116,606.5089,267.40637,-585.53173,611.95503,267.48832,-585.53112,617.41615,267.70012,-585.64758,591.62212,266.93808,-581.50703,585.66631,266.94104,-581.60942,580.47112,267.06268,-581.72455,626.58348,274.3767,-447.54612,571.63807,272.17506,-430.26665,605.8918,296.5093,-556.05377,586.82507,296.81076,-551.10191,666.20598,359.9994,-367.33459,526.74675,355.35692,-360.74894,665.2478,475.8707,-457.21268,518.49041,462.57922,-445.28866,567.72785,546.09668,-603.78304,583.47107,553.30766,-558.69514,548.52558,571.36584,-667.7858,604.4286,586.03932,-612.22301,536.98357,562.18054,-660.96672,616.30577,577.02079,-614.73225,543.75378,554.46324,-604.6283,611.09474,566.01502,-561.90266,635.11871,527.35448,-7.05977,555.49614,531.79708,7.16346,638.27248,596.22841,-453.92799,527.89558,626.30885,-361.82171,621.23413,730.94616,-161.65882,545.23632,753.50255,-137.10996,612.92854,748.78401,-141.13376,555.13294,771.73307,-123.52584,630.64972,777.63016,-307.76896,532.30003,805.63474,-303.39642
frame248.jpg,cross,599.55097,283.03146,-590.05745,608.50655,269.75637,-567.80956,613.76842,269.92779,-567.81414,619.1465,270.21241,-567.91878,593.88924,269.31945,-563.89191,588.11134,269.41009,-564.00208,582.94212,269.57578,-564.11369,628.48473,276.66244,-433.03883,574.29882,274.88928,-415.84717,607.77149,298.47199,-538.74733,589.19605,298.86302,-533.86162,667.63268,359.88009,-357.11887,529.25854,355.83107,-350.76336,667.16713,475.5239,-446.35803,522.28546,464.17902,-428.02071,571.14326,542.54548,-584.04701,586.68365,552.88722,-538.01186,550.27138,567.67799,-645.96176,609.28028,584.8119,-592.01405,541.19804,558.27052,-640.0547,622.26936,576.25677,-593.81126,547.92603,549.87988,-585.05169,616.16077,565.82813,-540.88013,636.52538,525.17485,-6.57855,558.78654,528.71507,6.74555,638.29277,588.73329,-454.49276,534.9297,589.44642,-410.46494,626.04408,715.79352,-158.42382,556.03783,733.51962,-169.22289,618.91747,732.40485,-137.08186,566.47491,751.80997,-152.92725,634.24919,763.96196,-303.21438,549.84978,789.86601,-334.28658
frame249.jpg,cross,600.03551,287.02746,-599.38499,609.0612,273.31886,-576.68884,614.43981,273.36607,-576.69945,619.92786,273.55341,-576.80103,594.14894,273.22711,-572.36969,588.25615,273.38162,-572.4958,583.19866,273.62564,-572.61131,629.83997,279.98005,-440.08373,574.97704,279.01643,-421.43108,608.71044,302.124,-547.63817,589.88518,302.54406,-542.31281,667.03896,359.85306,-361.42632,532.5119,357.71266,-353.14716,668.38272,474.30013,-451.4632,523.68519,462.57432,-431.57867,572.85851,541.1028,-589.2202,586.4959,552.33421,-543.71349,551.83838,566.41701,-650.56839,610.11192,583.86695,-597.15828,542.70203,555.76392,-644.49448,622.61726,575.80831,-599.19518,549.25476,548.82314,-590.09167,616.2093,565.76427,-546.72363,636.5554,523.91679,-6.50423,561.50078,527.50709,6.64832,645.48553,587.12135,-435.80795,530.71728,599.60976,-391.53294,628.32172,712.50896,-138.46677,555.21595,730.6818,-146.22785,620.29888,729.58557,-116.94722,565.72113,748.27752,-129.66464,639.79988,758.00634,-279.52785,548.23353,785.44058,-307.98517
frame25.jpg,cross,594.64058,272.85037,-543.24047,603.86951,259.23464,-522.15614,609.52282,259.15976,-522.1352,615.14488,259.23758,-522.24541,586.72291,259.5169,-517.16358,580.32673,259.68071,-517.27623,575.27515,259.94315,-517.38594,625.04913,266.65936,-393.17356,567.68929,266.74944,-372.90771,603.85101,289.70158,-494.01623,583.498,290.22918,-488.22769,667.79137,356.31149,-322.05227,525.6358,355.57923,-311.3175,668.61725,471.34858,-401.23184,514.38,469.09286,-384.83917,566.99108,545.97618,-519.69189,589.16496,551.97463,-489.30721,541.87859,575.02562,-579.73076,612.85545,588.5588,-543.70567,531.37402,564.75417,-570.91888,629.13155,580.8094,-540.19844,537.43725,556.73076,-518.52367,622.10014,567.99402,-489.53129,638.61458,527.07008,-7.40798,558.19935,529.87915,7.55686,637.63664,612.50196,-453.45211,530.08369,597.91237,-430.96748,620.12123,734.52204,-154.89206,543.99689,757.3106,-200.91055,613.12855,753.08018,-132.33549,554.21074,778.09167,-185.47922,630.15167,783.2991,-288.8413,536.78822,817.22763,-368.25722
frame250.jpg,cross,599.42436,288.28951,-617.26429,608.46397,274.90278,-594.71764,613.96484,275.03852,-594.74682,619.54033,275.18707,-594.84791,593.15449,274.67904,-590.08598,587.07817,274.71972,-590.17933,582.02553,274.96915,-590.29438,629.65179,281.22477,-457.46208,574.41246,280.0494,-437.29607,608.21159,303.40977,-565.13527,589.29127,303.62464,-559.37828,666.71913,360.40092,-373.14247,532.1357,358.9904,-367.62695,667.59979,474.08881,-465.64365,524.58946,464.33209,-448.93242,573.03215,543.31148,-607.36431,589.74709,554.31283,-559.49818,553.8512,567.50856,-667.94792,613.39348,585.52382,-610.81352,545.16094,558.05517,-659.27811,625.59471,577.23018,-611.55956,550.37437,550.54863,-607.11769,619.61479,567.43505,-561.79329,638.88008,521.62416,-8.10042,562.89574,527.0724,8.29719,642.50908,579.90462,-430.88814,535.91515,587.66363,-373.96114,635.73139,708.19292,-116.12741,559.07154,723.67785,-108.3504,628.8726,725.02195,-93.2902,569.59785,739.16222,-89.38622,646.08871,753.0879,-253.79734,552.44362,777.03175,-262.06314
frame251.jpg,cross,596.63586,290.26684,-589.80904,605.5381,276.9127,-568.63304,610.87227,276.93207,-568.6306,616.14769,277.1433,-568.71845,590.42469,276.91313,-563.81756,584.79084,277.08298,-563.92689,580.08064,277.32295,-564.05537,626.67255,283.10472,-434.78745,573.16364,282.49291,-413.89606,605.72601,304.95013,-538.76793,587.23694,305.44033,-532.83092,665.04814,361.5459,-352.85103,531.14418,361.53581,-342.28539,665.54749,473.56533,-442.0472,523.30566,463.66982,-420.79933,571.62739,540.00429,-581.53862,586.84692,550.1363,-535.63671,551.10023,563.12034,-643.14735,611.95385,580.10722,-589.94759,542.89101,554.50732,-636.92585,623.48763,571.83198,-591.87206,548.53508,547.28291,-582.39403,617.29103,562.36769,-538.56739,637.97424,525.70387,-10.54497,560.88478,530.31688,10.72938,639.89685,586.18382,-437.08275,528.47313,602.09095,-405.69729,631.14098,722.80769,-172.95761,548.71094,739.25414,-186.12436,624.75994,740.31904,-155.39714,559.80324,757.6795,-172.4143,637.77916,769.08082,-326.61579,538.31795,794.84788,-354.02855
frame252.jpg,cross,594.00002,290.38612,-573.17535,602.99904,276.96997,-551.37421,608.26366,276.9081,-551.36757,613.41724,277.02462,-551.49841,588.50605,277.2337,-547.10915,583.09715,277.5546,-547.19383,578.27618,277.89374,-547.29881,623.37837,283.40731,-416.2949,572.10594,282.83787,-397.86232,603.07518,304.83584,-521.68007,584.60915,305.60487,-516.37215,663.34251,363.77501,-340.82264,530.12543,362.18319,-329.14505,663.34755,473.14824,-426.1676,522.53609,468.51411,-405.89577,571.69289,540.34633,-565.66143,582.55634,549.64445,-521.10374,550.36327,564.71924,-630.06187,600.67799,579.06266,-575.58205,541.67919,554.90386,-623.54088,612.81567,571.84044,-581.42262,547.42199,548.44166,-566.47289,607.1347,563.00374,-525.93254,633.47839,530.26882,-4.42526,557.02049,536.02711,4.55389,648.54073,589.86827,-467.13142,526.5284,622.07225,-400.2317,623.45264,734.66718,-182.78658,546.22978,756.20888,-178.39293,613.95668,752.48863,-162.10304,556.04626,774.76564,-164.06616,632.95612,782.95535,-330.6414,536.01837,808.10589,-348.03772
frame253.jpg,cross,590.42358,290.95348,-516.42506,598.82801,277.99848,-496.60015,603.85071,278.04418,-496.60069,608.73241,278.29704,-496.73267,584.30122,277.8384,-492.78137,579.10484,277.97747,-492.84073,574.78935,278.21812,-492.92625,618.87627,284.97818,-372.69745,568.59383,283.6768,-354.77688,599.52679,305.85545,-468.64094,581.6328,306.17221,-463.43315,659.61517,364.06666,-311.33968,527.02766,362.70749,-301.54873,659.67171,470.57383,-390.99339,519.37378,466.45237,-372.9472,569.18163,539.71513,-524.29676,577.77447,548.09053,-475.08896,550.14954,564.32734,-583.2943,598.82671,578.54897,-521.93199,541.07094,553.72175,-576.31573,609.90772,570.08906,-526.24535,546.50928,546.93885,-524.5472,604.02081,560.98234,-478.629,632.07397,529.09594,-6.58838,555.16621,536.98803,6.68112,641.13411,583.72374,-424.14421,532.75368,635.91228,-340.93662,623.91216,718.15232,-143.48946,556.84837,732.93812,-70.3701,617.7766,735.10371,-121.38132,565.3257,744.83236,-47.53575,630.56572,763.8854,-259.43558,551.23055,779.1988,-180.8757
